window_id,unlock_id,acceleration_x,acceleration_y,speed_x,speed_y,orientation,velocity,acceleration_mag,TIMESTAMP
200,4,-0.191888049244881,0.0682669952511787,0.216904089402795,-1.98090846747602,38.6471366882324,1.99274828829881,0.427267968654633,1495016277.567
201,5,-0.414558976888657,-0.460376024246216,0.174736410533076,-2.36311909743741,84.1310424804688,2.36957056907773,1.4444831609726,1495016293.639
202,5,-0.0703900530934334,-0.307459741830826,0.172979193417354,-2.37079452169122,81.2426605224609,2.37709664621286,1.46989464759827,1495016293.797
203,5,-0.0819240063428879,-0.0101898852735758,0.170855640896736,-2.37105865375121,80.4543380737305,2.37720650965681,1.23016774654388,1495016293.958
204,5,-0.295486599206924,-0.0396057181060314,0.163291175841254,-2.37207256122252,80.1186141967773,2.37768632157659,1.61326467990875,1495016294.118
205,5,0.175283908843994,-0.359527915716171,0.167448211391775,-2.38059913012947,76.5713348388672,2.38648090750198,1.10759449005127,1495016294.272
206,5,0.0042699365876615,-0.0256960801780224,0.16756305565432,-2.3812902521913,75.2814178466797,2.38717838520742,1.65932023525238,1495016294.436
207,5,0.142540767788887,0.263472735881805,0.171121443037752,-2.37471291944795,77.1393508911133,2.38087042865846,0.662538766860962,1495016294.594
208,5,-0.159328401088715,0.126087576150894,0.167194165962802,-2.37160499365525,75.6899108886719,2.37749114300401,1.85478746891022,1495016294.751
209,5,-0.72274374961853,-0.384588539600372,0.147755241934254,-2.38194889134719,72.6164398193359,2.386527211768,1.90132880210876,1495016294.915
210,5,-0.501492142677307,-0.482514947652817,0.134917029307818,-2.39430128725977,68.8441314697266,2.39809950981419,1.15376174449921,1495016295.075
211,5,0.00886640883982182,-0.0328302904963493,0.135132801953698,-2.39510024417382,66.7793502807617,2.39890934672517,0.586432218551636,1495016295.231
212,5,0.416258484125137,-0.25501736998558,0.145656253646394,-2.40154735114266,66.402099609375,2.40596039535289,1.34660148620605,1495016295.39
213,5,0.875660121440887,-0.760253429412842,0.174981187161499,-2.42700743631301,63.8835563659668,2.43330711415125,1.86914098262787,1495016295.573
214,5,0.222476601600647,0.0284510310739279,0.17891658378131,-2.42650416499948,61.9752197265625,2.43309136834435,1.72660136222839,1495016295.706
215,5,0.238617733120918,0.689072370529175,0.185256408094973,-2.40819623075077,63.4845962524414,2.41531137175778,0.83080929517746,1495016295.869
216,5,0.0488617420196533,0.520026028156281,0.186476192504951,-2.3952143022376,60.978099822998,2.40246226276599,1.57000994682312,1495016296.027
217,5,-0.488822370767593,-0.694905936717987,0.174118249540994,-2.41278225420713,58.9242362976074,2.41905671100122,2.10475969314575,1495016296.186
218,5,0.139015570282936,-0.546255528926849,0.177632698631959,-2.42659212631832,60.7313842773437,2.43308502176421,1.4188152551651,1495016296.345
219,5,0.345235735177994,-0.05091368034482,0.187146001870743,-2.42799510182395,61.0568618774414,2.43519687920654,0.840760350227356,1495016296.511
220,5,0.142881080508232,-0.0769375711679459,0.190490710171295,-2.42979613616659,60.2403945922852,2.43725172561056,0.824012160301208,1495016296.664
221,5,0.250164687633514,0.068824790418148,0.196735820830259,-2.42807799426452,58.9145317077637,2.43603524798583,1.53292739391327,1495016296.822
222,5,-0.00296470825560391,0.262413889169693,0.196659924217488,-2.42136019149437,57.7114181518555,2.42933330416945,1.47871029376984,1495016296.982
223,5,-0.0966790989041328,0.606044948101044,0.194276886377664,-2.40642182259841,57.2090950012207,2.41425133257878,1.32915997505188,1495016297.139
224,5,0.0876106470823288,-0.0444259159266949,0.196463998360207,-2.40753087105649,56.8396492004395,2.41553368797492,1.17854809761047,1495016297.297
225,5,-0.447094291448593,-0.667013645172119,0.184730429803615,-2.42503601590737,53.9077339172363,2.43206188452172,2.19105005264282,1495016297.459
226,5,-0.101627543568611,-0.148760080337524,0.182161186463572,-2.42879681570879,48.2229690551758,2.43561833419175,0.819045901298523,1495016297.618
227,5,0.126246467232704,0.405916035175323,0.185352820185611,-2.41853486276405,45.0562362670898,2.42562704271615,1.18901658058167,1495016297.777
228,5,0.249006986618042,0.124438107013702,0.191647978349957,-2.4153889367161,42.7024917602539,2.42298012026846,0.869982838630676,1495016297.936
229,5,0.0514383725821972,-0.50101625919342,0.192964798176423,-2.42821492848778,44.3839797973633,2.43587010168157,1.90300023555756,1495016298.096
230,5,0.451838165521622,-0.503841519355774,0.204102166319082,-2.44063412835803,44.8060188293457,2.44915345431888,2.56643533706665,1495016298.253
231,5,0.265376895666122,0.15804398059845,0.211066712485011,-2.43648642515892,48.4551773071289,2.44561142806925,1.71426641941071,1495016298.415
232,5,0.431005656719208,0.392544835805893,0.22169057969399,-2.42681057950781,50.5260429382324,2.43691532514695,0.678253710269928,1495016298.572
233,5,-0.292101353406906,-0.187386274337769,0.212642436011849,-2.43261506454183,51.1413459777832,2.44189124611006,2.07571005821228,1495016298.748
234,5,-0.112443327903748,-0.273159086704254,0.210406956741647,-2.43804572447674,50.9417991638184,2.44710809775225,0.773708999156952,1495016298.889
235,5,0.203585714101791,-0.1055818349123,0.215553817428885,-2.44071494416042,52.1880111694336,2.45021486544674,1.36915183067322,1495016299.048
236,5,0.0317077003419399,0.054875660687685,0.216365533009412,-2.43931012992629,54.5916137695312,2.44888708474594,0.988055884838104,1495016299.208
237,5,0.0559268593788147,-0.225754499435425,0.217744075305071,-2.44487475717988,57.5138969421387,2.45455190628063,1.43754851818085,1495016299.365
238,5,0.445971488952637,-0.262458980083466,0.229160957671235,-2.45159371427867,57.2335929870605,2.46228074849549,1.5966192483902,1495016299.525
239,5,-0.0660018473863602,0.199467182159424,0.227471313600889,-2.446487364155,59.8419075012207,2.45703960519186,1.77160143852234,1495016299.685
240,5,0.124291479587555,0.365246802568436,0.230653178892098,-2.43713703597744,59.276050567627,2.44802733258147,0.66151624917984,1495016299.845
241,5,-0.0953573361039162,-0.16467022895813,0.228302713972725,-2.44119599580418,57.5430908203125,2.4518482863215,1.7801011800766,1495016300.002
242,5,-0.39303070306778,-0.598698914051056,0.218114963428802,-2.45671487292921,54.1050834655762,2.46637833759201,1.25771570205688,1495016300.163
243,5,-0.372203260660172,-0.244226932525635,0.209057036616632,-2.46265837185626,50.2707138061523,2.47151595200853,1.02156007289886,1495016300.319
244,5,-0.122482359409332,0.163441807031631,0.205921484851674,-2.45847425710718,47.0067939758301,2.46708316251849,0.898376166820526,1495016300.479
245,5,0.0342630855739117,0.175306290388107,0.206809618440138,-2.45393014200036,43.9516830444336,2.46262935905858,0.854847431182861,1495016300.64
246,5,0.211852625012398,-1.00434827804565,0.212301051243873,-2.47996385803344,42.1679382324219,2.48903444602749,1.41232740879059,1495016300.801
247,5,0.524303436279297,-0.881317794322968,0.225060483132685,-2.5014115800794,41.7839164733887,2.51151589961586,1.48756265640259,1495016300.957
248,5,0.265162110328674,-0.421503245830536,0.23193375133449,-2.51233736752669,41.81396484375,2.52302047420924,1.1691358089447,1495016301.118
249,5,-0.103492602705956,-0.120764091610909,0.229382760062985,-2.51531408407991,42.2110786437988,2.52575164895222,0.557790577411652,1495016301.275
250,5,0.0349891781806946,0.183764919638634,0.230245206409032,-2.51078447259102,42.082275390625,2.52131940120218,0.579526424407959,1495016301.432
251,6,-0.0544509366154671,-0.0697807967662811,0.219178968731898,-2.95049536634623,85.1168060302734,2.95862507377413,1.122838139534,1495016325.461
252,6,0.203743979334831,0.344269841909409,0.224460217296165,-2.94157154629403,87.1404266357422,2.95012297220222,1.40542471408844,1495016325.622
253,6,-0.13451099395752,-0.381058305501938,0.221144653067077,-2.95096426022578,85.8545684814453,2.95923892626297,1.87629866600037,1495016325.779
254,6,-0.516397297382355,-0.659433722496033,0.20792486807081,-2.96784578163357,82.6508407592773,2.97512038988718,1.18567228317261,1495016325.939
255,6,-0.145817637443542,-0.0916450396180153,0.204284676921219,-2.97013360818165,82.0957870483398,2.97715063100189,1.61573004722595,1495016326.097
256,6,-0.12799346446991,-0.171871855854988,0.200672190118264,-2.97498451844998,82.0025405883789,2.98174482692666,1.724116563797,1495016326.265
257,6,0.025692593306303,-0.907792091369629,0.20125027236505,-2.9954098015476,82.3460311889648,3.00216281226293,1.83139133453369,1495016326.415
258,6,0.281657218933105,0.42504209280014,0.208460704905686,-2.98452871229778,76.4370574951172,2.99180004345539,2.04700493812561,1495016326.575
259,6,0.329587668180466,0.203666806221008,0.216793002348862,-2.97937981695803,74.8382797241211,2.98725681848151,1.21606612205505,1495016326.734
260,6,0.0493016391992569,0.314379245042801,0.21803939957143,-2.97143197943744,74.5135650634766,2.97942094847119,1.0260146856308,1495016326.893
261,6,-0.465372800827026,-0.325314581394196,0.205826164701861,-2.97996952907936,70.1335525512695,2.98706926674246,1.60441470146179,1495016327.055
262,6,-0.209266901016235,-0.529392063617706,0.20066794059744,-2.99301852483541,63.2608337402344,2.99973790728316,1.22212314605713,1495016327.212
263,6,0.055811058729887,-0.0276631470769644,0.202096700975777,-2.99372670004984,59.2123489379883,3.00054038985257,0.890581727027893,1495016327.372
264,6,0.220219567418098,-0.0943379551172256,0.207664082946096,-2.99611166264238,59.5925102233887,3.00329976298862,0.903602123260498,1495016327.531
265,6,0.393235713243484,-0.799348950386047,0.218111945739923,-3.01734953061001,58.7283325195312,3.02522247293433,1.54349660873413,1495016327.694
266,6,0.370361894369125,-0.0428648293018341,0.228440975454265,-3.01854498862632,55.9767837524414,3.0271767585702,1.32613015174866,1495016327.861
267,6,0.194232851266861,0.451939761638641,0.232753134900442,-3.00851148348266,57.6954040527344,3.01750151086177,0.961878180503845,1495016328.01
268,6,0.268935561180115,0.24981515109539,0.239552108361548,-3.00219589407148,60.4625968933105,3.01173793664059,0.829139053821564,1495016328.169
269,6,-0.214597940444946,-0.567504823207855,0.234126863295943,-3.01654296905007,61.7373847961426,3.02561512295306,2.24602365493774,1495016328.328
270,6,-0.57908046245575,-0.381209760904312,0.218929486732934,-3.02654743071226,59.546314239502,3.03445538285079,1.15038084983826,1495016328.49
271,6,0.142495915293694,0.126472890377045,0.222308921785396,-3.02354799793522,58.3702507019043,3.03170970782551,0.881389021873474,1495016328.644
272,6,0.0967594608664513,0.323202192783356,0.2248170241865,-3.01517027250658,55.6406135559082,3.02354005539392,1.25906920433044,1495016328.805
273,6,0.55283123254776,-0.567847669124603,0.239325516462671,-3.0300728558566,54.1835823059082,3.03950953520944,2.0588526725769,1495016328.967
274,6,0.343201339244843,-0.23487052321434,0.248111480173648,-3.0360855477018,50.0938720703125,3.04620661800175,1.29080736637115,1495016329.127
275,6,0.214436173439026,0.350458145141602,0.253197051360316,-3.02777407759635,48.5143966674805,3.0383424118723,1.3504159450531,1495016329.281
276,6,0.354599624872208,0.903267025947571,0.262618393579845,-3.00377521473761,48.1596031188965,3.01523364954002,1.48552465438843,1495016329.444
277,6,-0.24303026497364,-0.155851230025291,0.256318805036636,-3.00781503514113,46.2427597045898,3.01871671665899,1.68348467350006,1495016329.605
278,6,-0.322661131620407,-0.68057519197464,0.248466533914224,-3.02437749154774,46.1311111450195,3.03456666261527,1.12695145606995,1495016329.761
279,6,0.272039949893951,0.0272948853671551,0.255172052178671,-3.02370469936253,45.2506408691406,3.03445265001122,1.18357503414154,1495016329.918
280,6,0.0029210417997092,0.0215864423662424,0.255272024772423,-3.02296590382956,45.6540222167969,3.03372488244196,0.87252014875412,1495016330.103
281,6,0.634232401847839,-0.208210617303848,0.266322924952641,-3.02659377705329,48.0272903442383,3.03828862876012,0.980292618274689,1495016330.235
282,6,0.186760351061821,-0.397562086582184,0.2710444086302,-3.03664453403646,51.2129211425781,3.04871695923764,2.1657018661499,1495016330.394
283,6,-0.120188221335411,0.454872786998749,0.267890191251968,-3.02470686132865,53.5832901000977,3.03654684659032,1.4950989484787,1495016330.556
284,6,0.388410866260529,0.479407548904419,0.277709596467312,-3.01258697129749,55.9629821777344,3.02535995868283,0.747483372688293,1495016330.715
285,6,0.0447690263390541,0.0597369596362114,0.27885568477121,-3.01105770349007,55.8786430358887,3.02394262291402,1.74828684329987,1495016330.875
286,6,-0.512146472930908,-0.508414626121521,0.266070461455691,-3.02374976499084,56.6576728820801,3.03543343391704,1.85799884796143,1495016331.033
287,6,-0.283225566148758,-0.47211891412735,0.258819879183258,-3.03583602215964,56.9089431762695,3.04684887766074,1.24444139003754,1495016331.193
288,6,0.0575305595993996,0.151080176234245,0.26023795111831,-3.03211204381922,56.3494186401367,3.043259311573,1.16834759712219,1495016331.35
289,6,-0.0297960825264454,0.321137726306915,0.259446300280033,-3.02357974934702,58.2665634155273,3.03469057457105,0.633061408996582,1495016331.513
290,6,0.352899372577667,-0.51055371761322,0.269053981255986,-3.03747956788194,57.2553215026855,3.04937242234036,1.59870779514313,1495016331.678
291,6,0.489832401275635,-0.497102826833725,0.280222653223307,-3.04881401287266,54.9235038757324,3.06166484456875,1.1945663690567,1495016331.829
292,6,0.0225437469780445,-0.211490198969841,0.280778334501624,-3.05402703909362,54.7710075378418,3.06690685033641,0.755317747592926,1495016331.986
293,6,0.239812523126602,0.0218268521130085,0.286841028789674,-3.05347523500137,55.0669059753418,3.06691845124122,0.48244172334671,1495016332.145
294,6,0.0709717944264412,-0.158130124211311,0.288635270297472,-3.05747293063224,52.493480682373,3.07106675941905,0.751406788825989,1495016332.304
295,6,-0.235809564590454,-0.327606290578842,0.282748520895547,-3.06565129328043,47.435432434082,3.0786627905733,0.95283842086792,1495016332.462
296,6,-0.254553914070129,-0.34507218003273,0.275129989232669,-3.07597894170477,42.3245964050293,3.08825888823887,0.834429919719696,1495016332.635
297,6,-0.0030418187379837,-0.177011847496033,0.275065149694002,-3.07975213383713,37.434497833252,3.09201132637811,0.390207469463348,1495016332.781
298,6,-0.0414850041270256,-0.169608265161514,0.274016368361478,-3.08403999606798,37.6245002746582,3.0961892170016,0.350647300481796,1495016332.94
299,6,0.122507773339748,0.0951271802186966,0.277191892880899,-3.08157420402057,39.0091171264648,3.09401598579643,0.547628581523895,1495016333.101
300,6,0.239674419164658,0.0535274744033813,0.283099632519345,-3.08025480421402,39.008472442627,3.09323698749646,0.462690412998199,1495016333.258
301,7,-0.673723995685577,-0.50087708234787,0.0493161946060785,-0.268879111616774,100.512992858887,0.273364342433775,2.3581531047821,1495016359.356
302,7,-0.640542030334473,-0.463474929332733,0.032505772352739,-0.281042574585553,93.8253021240234,0.282916160665884,1.38531541824341,1495016359.518
303,7,-0.174462631344795,0.045179009437561,0.0282054524610304,-0.279928959644207,85.8504791259766,0.281346352377314,0.993207275867462,1495016359.675
304,7,0.0357744768261909,-0.157671734690666,0.0291212800503565,-0.283965360382873,84.7664184570313,0.285454680902497,1.1767783164978,1495016359.835
305,7,0.296407967805862,-0.582952976226807,0.0365208078440555,-0.298518197075964,83.3692169189453,0.30074388338097,1.47244024276733,1495016359.993
306,7,-0.0305395126342773,-0.013032415881753,0.0357094024694722,-0.298864455787323,79.2640838623047,0.300990239638729,1.63507783412933,1495016360.156
307,7,-0.238120600581169,0.152120769023895,0.0299145070440304,-0.295162449550232,79.2497329711914,0.296674483830647,0.939952373504639,1495016360.312
308,7,-0.367017209529877,-0.108024373650551,0.0201632140242834,-0.298032552895224,79.9648818969727,0.298713839292781,1.737424492836,1495016360.475
309,7,-0.228914171457291,-0.371377527713776,0.0148045707353853,-0.306726115569225,76.7942276000977,0.307083189521739,1.46368849277496,1495016360.628
310,7,-0.0293781999498606,-0.102233037352562,0.0140240203179519,-0.309442348698457,72.2736434936523,0.309759972097584,1.28930985927582,1495016360.791
311,7,-0.136878371238708,-0.190990954637527,0.0105636017015799,-0.314270786157241,68.506706237793,0.314448273509015,1.02831959724426,1495016360.95
312,7,0.230645135045052,-0.265152275562286,0.0163214262967848,-0.320890046925126,67.7893676757812,0.321304857062527,1.46764993667603,1495016361.108
313,7,0.334943741559982,-0.550448060035706,0.0245774614029088,-0.334458052365642,66.7581329345703,0.335359867010395,1.53745973110199,1495016361.265
314,7,0.0255276765674353,0.0614585652947426,0.0252474092577005,-0.332845134955433,66.0066909790039,0.333801311467954,1.65459477901459,1495016361.427
315,7,0.353250473737717,0.478484928607941,0.0340659532324413,-0.320900238351238,65.6902923583984,0.322703350065531,0.872911274433136,1495016361.585
316,7,0.00893194880336523,0.104453183710575,0.0342917616026018,-0.318259560074748,62.6708145141602,0.320101659622036,2.23157954216003,1495016361.744
317,7,-0.253520131111145,-0.965147614479065,0.0277202651941452,-0.343277155538988,61.780143737793,0.344394568216998,1.85248589515686,1495016361.905
318,7,0.0853449702262878,-0.444279730319977,0.0298778756829224,-0.354509013767397,63.1680183410645,0.355765833516454,2.06653833389282,1495016362.064
319,7,0.271375983953476,0.139291182160378,0.0365670075212513,-0.351075633009772,62.2615966796875,0.352974851982789,1.15361523628235,1495016362.221
320,7,-0.134184330701828,0.15560594201088,0.0330454661515123,-0.346991901628452,63.5485343933105,0.348561877761897,1.40449595451355,1495016362.383
321,7,0.577137053012848,-0.275844663381577,0.0474531141515119,-0.353878087140079,59.8522262573242,0.357045513346124,1.73294293880463,1495016362.541
322,7,0.446218073368073,0.0910093560814857,0.0588762750417531,-0.351548252068207,55.9400749206543,0.3564443705475,2.09730124473572,1495016362.701
323,7,-0.105099603533745,0.369375437498093,0.0562856727741215,-0.342443509387777,57.7292098999023,0.347038375516962,0.565369963645935,1495016362.858
324,7,-0.548922121524811,0.00427153985947371,0.0422332513864859,-0.342334157850053,57.5285873413086,0.344929446631596,2.08155560493469,1495016363.018
325,7,-0.277906954288483,-0.370975822210312,0.0349398666021154,-0.352070040221206,51.8451156616211,0.353799530100783,1.42746996879578,1495016363.18
326,7,0.294393271207809,-0.0129206301644444,0.0421963723388051,-0.35238852109723,47.8330612182617,0.354905908149819,1.09135794639587,1495016363.337
327,7,0.376463681459427,0.0414835810661316,0.051954689044394,-0.35131322501407,45.4599914550781,0.355134160259875,0.834656357765198,1495016363.498
328,7,0.403446823358536,-0.381814897060394,0.0620263345700512,-0.360844851183773,44.3093490600586,0.366136959082301,1.3712785243988,1495016363.656
329,7,0.238037183880806,0.107527017593384,0.068120074854496,-0.358092164783722,44.0288352966309,0.364513844836756,1.75284314155579,1495016363.816
330,7,-0.159710884094238,0.451636224985123,0.064183358020287,-0.346959774277459,45.3147964477539,0.352846409098103,1.53679919242859,1495016363.973
331,7,0.278085559606552,0.205212116241455,0.0713916150063839,-0.341640470130124,46.8085098266602,0.349020018801146,1.21677076816559,1495016364.134
332,7,-0.156998559832573,-0.41872826218605,0.0676197259988533,-0.351700412915372,47.152702331543,0.358141882204529,1.82490563392639,1495016364.289
333,7,-0.192896336317062,-0.211244344711304,0.0627431186343674,-0.357040875812665,50.318531036377,0.362511911441598,0.815435290336609,1495016364.448
334,7,0.399325221776962,-0.116061367094517,0.0732230329515808,-0.360086797072727,55.0585517883301,0.367456274923593,1.46871566772461,1495016364.61
335,7,0.296948879957199,-0.488076835870743,0.0806360640749217,-0.372271146026705,55.6583786010742,0.38090416247861,1.47142934799194,1495016364.768
336,7,0.427288234233856,-0.55362856388092,0.0917118042314796,-0.386621754411202,55.5312881469727,0.397350520346192,1.99085485935211,1495016364.929
337,7,0.000666984939016402,0.579092085361481,0.0917286662607318,-0.371981742153284,56.0332412719727,0.383124737793535,1.84958434104919,1495016365.088
338,7,-0.0654807463288307,0.433959722518921,0.0901554919109415,-0.36155586366863,57.4309577941895,0.372626696943298,0.761372685432434,1495016365.243
339,7,0.00668894639238715,0.0479719564318657,0.0903332107605538,-0.360281295087781,60.3916130065918,0.371433305663937,1.38655602931976,1495016365.406
340,7,-0.383534014225006,-0.474387496709824,0.0807586685540985,-0.37212390341195,60.0770797729492,0.380786241922127,1.46952188014984,1495016365.564
341,7,-0.12641803920269,-0.421145260334015,0.0774817860164337,-0.38304041151564,56.0702743530273,0.390798393060114,0.86905974149704,1495016365.725
342,7,-0.0302610043436289,-0.149305939674377,0.0767071057828242,-0.386862636280979,53.2766609191895,0.394394066167135,0.936712741851807,1495016365.885
343,7,-0.0546526312828064,0.0747482106089592,0.0753940768009782,-0.385066811184053,50.5324440002441,0.392378281626451,0.351369380950928,1495016366.04
344,7,0.135118275880814,-0.513630211353302,0.0789840389777507,-0.398713470154395,48.7779159545898,0.406461449212343,0.976811587810516,1495016366.203
345,7,0.620222985744476,-0.912209331989288,0.0936932556879086,-0.420347438997315,45.0217971801758,0.430662740010093,1.48963367938995,1495016366.357
346,7,0.0761084109544754,-0.321774691343307,0.095740268365996,-0.429001894719185,42.5162811279297,0.439555257799794,0.94493567943573,1495016366.521
347,7,-0.0232954882085323,-0.322885304689407,0.0951805944683977,-0.436759211300623,40.6691818237305,0.447010015793047,1.24968838691711,1495016366.676
348,7,-0.108679831027985,-0.172003239393234,0.0920765931074207,-0.441671790609212,40.2525215148926,0.451167451860412,0.670730769634247,1495016366.845
349,7,0.0432300567626953,0.212736517190933,0.0930622819304831,-0.436821183810258,40.4284362792969,0.44662437791001,0.372942447662354,1495016366.996
350,7,0.155066356062889,0.392227470874786,0.0969333580693893,-0.427029618172956,40.4117202758789,0.437893104197302,0.547522306442261,1495016367.154
351,8,0.1508519500494,0.318619340658188,-0.00211897586758232,-0.193684028733313,70.8804702758789,0.193695619581585,1.0583381652832,1495016397.233
352,8,0.0383571274578571,0.321867883205414,-0.00120929771452333,-0.186050605666244,68.8153228759766,0.186054535740837,1.1119396686554,1495016397.387
353,8,0.00315721635706723,-0.680363357067108,-0.00112745949575839,-0.203686307169774,67.9712982177734,0.203689427544422,1.76496183872223,1495016397.548
354,8,0.100181952118874,-0.384638130664825,0.00143719358679022,-0.213533024533644,66.2729949951172,0.213537861026778,1.58833849430084,1495016397.708
355,8,-0.0731451734900475,0.431174129247665,-0.000435324863547725,-0.202494954982349,65.0960540771484,0.202495422913804,0.712247610092163,1495016397.868
356,8,0.20691080391407,0.442955911159515,0.00472999594652422,-0.191437004684081,62.7490653991699,0.191495429773315,1.1282160282135,1495016398.026
357,8,-0.137046620249748,-0.504214406013489,0.00130876444901364,-0.204024211900196,60.4415512084961,0.204028409555825,1.71035218238831,1495016398.184
358,8,-0.369262516498566,-0.489807784557343,-0.00826289082866579,-0.216720521589471,56.3556594848633,0.216877983767046,1.23622345924377,1495016398.345
359,8,0.129996031522751,0.13996522128582,-0.00489326313669031,-0.213092482486788,56.5018501281738,0.213148657318096,0.665618300437927,1495016398.506
360,8,0.199818104505539,0.0702794939279556,-0.00021572859222586,-0.211447312438614,55.5742721557617,0.211447422486864,0.72849839925766,1495016398.659
361,8,-0.235862851142883,-0.466883718967438,-0.0062538240596521,-0.223399548467528,58.2368087768555,0.2234870657798,1.36916720867157,1495016398.819
362,8,0.404613167047501,-0.136918991804123,0.00436483614500372,-0.226992847865423,59.6189651489258,0.227034809614358,1.17602097988129,1495016398.981
363,8,0.433034241199493,0.549334764480591,0.0154505246133546,-0.212929862806786,58.3992233276367,0.213489684026522,1.34252595901489,1495016399.141
364,8,0.148581206798553,0.501635432243347,0.0190201867888978,-0.200878075996229,57.7868537902832,0.20177653213749,0.70597106218338,1495016399.296
365,8,-0.420967906713486,-0.351533263921738,0.00810827586916749,-0.209990171241644,58.6417045593262,0.210146653924504,1.99121510982513,1495016399.457
366,8,-0.255749493837357,-0.293905645608902,0.00147899213990035,-0.217608500745021,56.8106269836426,0.217613526726271,0.917529940605164,1495016399.618
367,8,0.191954091191292,0.164565250277519,0.00627093360961983,-0.213500294233841,51.9374504089355,0.213592369354041,0.93115109205246,1495016399.776
368,8,0.141468495130539,0.357185691595078,0.00980255278099382,-0.204583511489997,47.4220848083496,0.20481821992831,0.839862704277039,1495016399.934
369,8,0.00731824059039354,-0.253405809402466,0.00998294024232672,-0.210829716446025,46.8826713562012,0.21106593385147,1.96354556083679,1495016400.091
370,8,0.440671026706696,-0.557226538658142,0.0211235332426062,-0.22491694637475,45.8721504211426,0.2259066984912,1.77579140663147,1495016400.25
371,8,0.234277874231339,0.303723156452179,0.0273480702407472,-0.216847315255159,46.094799041748,0.218565036268986,1.14190483093262,1495016400.413
372,8,-0.0611083582043648,0.54674369096756,0.0258031913936901,-0.203025101931854,44.803092956543,0.204658243666213,0.723026871681213,1495016400.572
373,8,-0.207919791340828,-0.0852036848664284,0.0203465483729453,-0.205261185805207,43.1501388549805,0.206267148205554,1.10196769237518,1495016400.734
374,8,-0.247015476226807,-0.434229850769043,0.0142578588694897,-0.215964526238974,42.3796463012695,0.216434662503876,0.729522943496704,1495016400.891
375,8,0.0891564562916756,0.0670394152402878,0.0165118209697796,-0.214269704490082,43.7600479125977,0.214904970845267,1.2702476978302,1495016401.05
376,8,-0.0817511677742004,0.0873706340789795,0.0144709850145574,-0.212088584191575,47.3971176147461,0.212581694770925,0.980726540088654,1495016401.208
377,8,0.284436166286469,-0.670033752918243,0.0218438561037067,-0.229456531981554,48.4779434204102,0.230493935101298,1.34045112133026,1495016401.369
378,8,0.537636160850525,-0.0542779937386513,0.0350960607803202,-0.230794431354473,48.8805732727051,0.233447645150965,1.58750557899475,1495016401.526
379,8,0.0899423658847809,0.299478471279144,0.0373698914410128,-0.223223323751142,49.9860992431641,0.22632976174781,1.04837250709534,1495016401.685
380,8,0.373326450586319,0.425069630146027,0.0469270588297425,-0.212341529544515,51.8233642578125,0.217465109890562,0.669895887374878,1495016401.845
381,8,-0.306066602468491,-0.106004059314728,0.0390917454001766,-0.215055236374461,52.5857620239258,0.218579320271858,1.51670205593109,1495016402.005
382,8,-0.506878197193146,-0.477598756551743,0.0265977323427031,-0.22682754209531,52.2390327453613,0.228381639408193,0.904239773750305,1495016402.162
383,8,-0.163751661777496,-0.447803676128387,0.0225614142970978,-0.237865464026761,53.287841796875,0.238933037463955,1.03542256355286,1495016402.319
384,8,0.0552470088005066,0.270044833421707,0.0239581125191911,-0.231038467472296,54.2156677246094,0.232277344154417,0.861177444458008,1495016402.478
385,8,-0.163019821047783,0.481831461191177,0.0197848006228936,-0.218703568831902,54.3724365234375,0.21959665151249,0.552147686481476,1495016402.638
386,8,-0.0108694704249501,-0.119936883449554,0.0195100098179752,-0.221735690127053,53.2336502075195,0.222592355572283,1.20800852775574,1495016402.797
387,8,0.373385012149811,-0.570221364498138,0.0289495751073012,-0.236151485149348,51.8380126953125,0.237919317914994,1.0751348733902,1495016402.956
388,8,0.124376870691776,-0.346802860498428,0.0321336169239242,-0.245029621444382,49.3258743286133,0.247127668871356,1.01119208335876,1495016403.116
389,8,0.0374535918235779,-0.00640176236629486,0.0330686082999116,-0.24518943502466,48.0342788696289,0.24740936098419,0.54527747631073,1495016403.274
390,8,0.313334435224533,0.333808958530426,0.0410899784476492,-0.236643916517942,45.855598449707,0.24018478210282,0.679965138435364,1495016403.434
391,8,0.00977734941989183,-0.298099279403687,0.04133715936926,-0.244180156806604,42.4808235168457,0.247654415916247,0.812500357627869,1495016403.593
392,8,-0.348373174667358,-0.262898147106171,0.0325299196024884,-0.250826498098567,40.3357315063477,0.252927119577429,0.919148921966553,1495016403.752
393,8,-0.10950044542551,-0.0239766724407673,0.0297616416311598,-0.251432651743748,37.2052841186523,0.25318794141008,0.482214868068695,1495016403.911
394,8,-0.111494317650795,0.0991840660572052,0.0269073840370157,-0.248893536928511,33.2082405090332,0.250343763733989,0.607112407684326,1495016404.071
395,8,-0.22389480471611,0.0740559846162796,0.0196532062004797,-0.24649412760346,31.5598087310791,0.247276370599678,0.381509691476822,1495016404.251
396,8,-0.0899509117007256,0.158754989504814,0.0178901656890012,-0.243382525146027,32.2560119628906,0.244039159920772,0.665313065052032,1495016404.391
397,8,0.218325540423393,0.104145169258118,0.0235493829609332,-0.24068297776595,35.1504287719727,0.24183231633536,0.505605101585388,1495016404.552
398,8,0.310990691184998,0.127228245139122,0.0312149988406116,-0.237546926160785,35.4525108337402,0.239589061271705,0.421814620494843,1495016404.709
